"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"08/03/2018","07/31/2018","Actual","ALB",85,68,69,64
"08/03/2018","07/31/2018","Actual","ART",82,64,71,63
"08/03/2018","07/31/2018","Actual","BGM",74,60,66,59
"08/03/2018","07/31/2018","Actual","BUF",81,66,70,64
"08/03/2018","07/31/2018","Actual","ELM",80,62,70,62
"08/03/2018","07/31/2018","Actual","ELZ",74,61,68,61
"08/03/2018","07/31/2018","Actual","FOK",80,59,70,57
"08/03/2018","07/31/2018","Actual","FRG",79,65,70,64
"08/03/2018","07/31/2018","Actual","GFL",82,63,69,63
"08/03/2018","07/31/2018","Actual","HPN",79,64,69,63
"08/03/2018","07/31/2018","Actual","IAG",80,64,71,63
"08/03/2018","07/31/2018","Actual","ISP",80,64,71,64
"08/03/2018","07/31/2018","Actual","ITH",77,61,69,60
"08/03/2018","07/31/2018","Actual","JFK",79,68,72,67
"08/03/2018","07/31/2018","Actual","LGA",82,71,70,66
"08/03/2018","07/31/2018","Actual","MSS",84,61,71,61
"08/03/2018","07/31/2018","Actual","MSV",79,60,68,59
"08/03/2018","07/31/2018","Actual","NYC",81,68,71,66
"08/03/2018","07/31/2018","Actual","PLB",81,65,69,62
"08/03/2018","07/31/2018","Actual","POU",82,62,69,61
"08/03/2018","07/31/2018","Actual","ROC",83,67,71,66
"08/03/2018","07/31/2018","Actual","SLK",77,58,66,58
"08/03/2018","07/31/2018","Actual","SWF",81,64,71,64
"08/03/2018","07/31/2018","Actual","SYR",79,66,71,63
"08/03/2018","07/31/2018","Actual","UCA",81,64,70,63
"08/03/2018","08/01/2018","Actual","ALB",80,70,74,65
"08/03/2018","08/01/2018","Actual","ART",82,71,75,67
"08/03/2018","08/01/2018","Actual","BGM",78,66,72,65
"08/03/2018","08/01/2018","Actual","BUF",80,72,71,67
"08/03/2018","08/01/2018","Actual","ELM",82,72,73,69
"08/03/2018","08/01/2018","Actual","ELZ",78,68,72,66
"08/03/2018","08/01/2018","Actual","FOK",82,68,76,65
"08/03/2018","08/01/2018","Actual","FRG",83,73,78,69
"08/03/2018","08/01/2018","Actual","GFL",76,65,73,64
"08/03/2018","08/01/2018","Actual","HPN",83,68,78,65
"08/03/2018","08/01/2018","Actual","IAG",78,68,70,65
"08/03/2018","08/01/2018","Actual","ISP",82,74,78,69
"08/03/2018","08/01/2018","Actual","ITH",81,70,74,66
"08/03/2018","08/01/2018","Actual","JFK",84,74,79,71
"08/03/2018","08/01/2018","Actual","LGA",91,75,78,68
"08/03/2018","08/01/2018","Actual","MSS",84,67,76,66
"08/03/2018","08/01/2018","Actual","MSV",81,65,74,64
"08/03/2018","08/01/2018","Actual","NYC",83,74,78,69
"08/03/2018","08/01/2018","Actual","PLB",80,67,73,65
"08/03/2018","08/01/2018","Actual","POU",85,67,77,64
"08/03/2018","08/01/2018","Actual","ROC",83,72,75,68
"08/03/2018","08/01/2018","Actual","SLK",75,58,69,58
"08/03/2018","08/01/2018","Actual","SWF",84,70,80,66
"08/03/2018","08/01/2018","Actual","SYR",83,72,75,68
"08/03/2018","08/01/2018","Actual","UCA",81,69,75,66
"08/03/2018","08/02/2018","Actual","ALB",85,74,74,70
"08/03/2018","08/02/2018","Actual","ART",79,70,72,68
"08/03/2018","08/02/2018","Actual","BGM",76,67,69,66
"08/03/2018","08/02/2018","Actual","BUF",81,69,70,64
"08/03/2018","08/02/2018","Actual","ELM",79,68,71,66
"08/03/2018","08/02/2018","Actual","ELZ",76,66,69,65
"08/03/2018","08/02/2018","Actual","FOK",83,76,77,74
"08/03/2018","08/02/2018","Actual","FRG",85,76,78,75
"08/03/2018","08/02/2018","Actual","GFL",81,70,73,69
"08/03/2018","08/02/2018","Actual","HPN",86,74,77,70
"08/03/2018","08/02/2018","Actual","IAG",80,68,70,64
"08/03/2018","08/02/2018","Actual","ISP",85,77,78,76
"08/03/2018","08/02/2018","Actual","ITH",79,67,71,66
"08/03/2018","08/02/2018","Actual","JFK",85,76,79,75
"08/03/2018","08/02/2018","Actual","LGA",89,79,77,72
"08/03/2018","08/02/2018","Actual","MSS",84,71,73,67
"08/03/2018","08/02/2018","Actual","MSV",81,68,71,68
"08/03/2018","08/02/2018","Actual","NYC",85,76,76,70
"08/03/2018","08/02/2018","Actual","PLB",84,71,72,69
"08/03/2018","08/02/2018","Actual","POU",85,70,76,69
"08/03/2018","08/02/2018","Actual","ROC",83,70,71,67
"08/03/2018","08/02/2018","Actual","SLK",74,63,69,63
"08/03/2018","08/02/2018","Actual","SWF",84,70,77,70
"08/03/2018","08/02/2018","Actual","SYR",81,69,73,69
"08/03/2018","08/02/2018","Actual","UCA",80,68,72,68
"08/03/2018","08/03/2018","Forecast","ALB",79,73,74,70
"08/03/2018","08/03/2018","Forecast","ART",79,69,72,67
"08/03/2018","08/03/2018","Forecast","BGM",70,67,69,66
"08/03/2018","08/03/2018","Forecast","BUF",81,70,71,64
"08/03/2018","08/03/2018","Forecast","ELM",75,68,70,67
"08/03/2018","08/03/2018","Forecast","ELZ",74,66,68,64
"08/03/2018","08/03/2018","Forecast","FOK",83,74,76,73
"08/03/2018","08/03/2018","Forecast","FRG",83,76,76,74
"08/03/2018","08/03/2018","Forecast","GFL",74,68,71,68
"08/03/2018","08/03/2018","Forecast","HPN",81,72,75,71
"08/03/2018","08/03/2018","Forecast","IAG",83,67,71,64
"08/03/2018","08/03/2018","Forecast","ISP",83,76,77,74
"08/03/2018","08/03/2018","Forecast","ITH",74,66,70,66
"08/03/2018","08/03/2018","Forecast","JFK",83,76,77,74
"08/03/2018","08/03/2018","Forecast","LGA",85,79,76,74
"08/03/2018","08/03/2018","Forecast","MSS",82,65,72,65
