"Forecast Date","Vintage Date","Vintage","Station ID","Max Temp","Min Temp","Max Wet Bulb","Min Wet Bulb"
"11/02/2018","10/30/2018","Actual","ALB",50,32,42,30
"11/02/2018","10/30/2018","Actual","ART",43,28,39,28
"11/02/2018","10/30/2018","Actual","BGM",48,33,39,32
"11/02/2018","10/30/2018","Actual","BUF",50,33,45,32
"11/02/2018","10/30/2018","Actual","ELM",55,30,44,29
"11/02/2018","10/30/2018","Actual","ELZ",52,33,43,32
"11/02/2018","10/30/2018","Actual","FOK",53,29,44,28
"11/02/2018","10/30/2018","Actual","FRG",54,42,43,38
"11/02/2018","10/30/2018","Actual","GFL",46,28,39,28
"11/02/2018","10/30/2018","Actual","HPN",53,37,42,35
"11/02/2018","10/30/2018","Actual","IAG",52,30,44,29
"11/02/2018","10/30/2018","Actual","ISP",55,38,45,36
"11/02/2018","10/30/2018","Actual","ITH",50,32,41,31
"11/02/2018","10/30/2018","Actual","JFK",56,44,44,40
"11/02/2018","10/30/2018","Actual","LGA",57,45,44,39
"11/02/2018","10/30/2018","Actual","MSS",42,28,38,27
"11/02/2018","10/30/2018","Actual","MSV",49,35,40,32
"11/02/2018","10/30/2018","Actual","NYC",55,43,43,39
"11/02/2018","10/30/2018","Actual","PLB",39,29,37,29
"11/02/2018","10/30/2018","Actual","POU",54,33,43,32
"11/02/2018","10/30/2018","Actual","ROC",54,32,44,32
"11/02/2018","10/30/2018","Actual","SLK",32,24,32,24
"11/02/2018","10/30/2018","Actual","SWF",66,37,50,35
"11/02/2018","10/30/2018","Actual","SYR",49,33,41,31
"11/02/2018","10/30/2018","Actual","UCA",47,30,40,30
"11/02/2018","10/31/2018","Actual","ALB",61,28,52,27
"11/02/2018","10/31/2018","Actual","ART",55,28,55,28
"11/02/2018","10/31/2018","Actual","BGM",61,33,53,31
"11/02/2018","10/31/2018","Actual","BUF",58,44,56,41
"11/02/2018","10/31/2018","Actual","ELM",65,31,55,30
"11/02/2018","10/31/2018","Actual","ELZ",62,44,57,41
"11/02/2018","10/31/2018","Actual","FOK",62,27,55,26
"11/02/2018","10/31/2018","Actual","FRG",62,35,56,34
"11/02/2018","10/31/2018","Actual","GFL",52,25,49,25
"11/02/2018","10/31/2018","Actual","HPN",61,34,54,33
"11/02/2018","10/31/2018","Actual","IAG",57,45,56,42
"11/02/2018","10/31/2018","Actual","ISP",62,34,57,34
"11/02/2018","10/31/2018","Actual","ITH",62,31,55,30
"11/02/2018","10/31/2018","Actual","JFK",63,38,57,37
"11/02/2018","10/31/2018","Actual","LGA",64,47,55,40
"11/02/2018","10/31/2018","Actual","MSS",43,27,43,27
"11/02/2018","10/31/2018","Actual","MSV",62,27,52,26
"11/02/2018","10/31/2018","Actual","NYC",63,45,54,39
"11/02/2018","10/31/2018","Actual","PLB",43,28,43,27
"11/02/2018","10/31/2018","Actual","POU",64,29,53,28
"11/02/2018","10/31/2018","Actual","ROC",61,38,58,37
"11/02/2018","10/31/2018","Actual","SLK",49,22,49,22
"11/02/2018","10/31/2018","Actual","SWF",64,32,55,32
"11/02/2018","10/31/2018","Actual","SYR",61,31,56,30
"11/02/2018","10/31/2018","Actual","UCA",57,29,52,29
"11/02/2018","11/01/2018","Actual","ALB",59,48,53,46
"11/02/2018","11/01/2018","Actual","ART",51,44,51,44
"11/02/2018","11/01/2018","Actual","BGM",54,44,54,43
"11/02/2018","11/01/2018","Actual","BUF",48,44,46,43
"11/02/2018","11/01/2018","Actual","ELM",55,48,54,45
"11/02/2018","11/01/2018","Actual","ELZ",55,42,54,41
"11/02/2018","11/01/2018","Actual","FOK",64,57,59,54
"11/02/2018","11/01/2018","Actual","FRG",65,54,60,52
"11/02/2018","11/01/2018","Actual","GFL",56,46,51,45
"11/02/2018","11/01/2018","Actual","HPN",69,53,60,51
"11/02/2018","11/01/2018","Actual","IAG",46,43,45,42
"11/02/2018","11/01/2018","Actual","ISP",66,56,61,54
"11/02/2018","11/01/2018","Actual","ITH",52,44,51,43
"11/02/2018","11/01/2018","Actual","JFK",65,52,61,51
"11/02/2018","11/01/2018","Actual","LGA",70,58,60,53
